TIMESTAMP,PRESSURE,TEMPERATURE,ALTITUDE,OTHER
1634102821,1006.1,10.75,59.63,-0.07
1634102831,1003.05,10.75,85.21,-0.1
1634102841,1006.1,10.75,59.63,-0.07
1634102851,1003.05,10.75,85.21,-0.1
1634102861,1006.1,10.8,59.63,-0.07
1634102871,1006.1,10.75,59.63,-0.07
1634102881,1009.16,10.75,34.13,-0.04
1634102891,1006.1,10.75,59.63,-0.07
1634102901,1003.05,10.75,85.21,-0.1
1634102911,1009.16,10.75,34.13,-0.04
1634102921,1006.1,10.75,59.63,-0.07
1634102931,1006.1,10.8,59.63,-0.07
1634102941,1009.16,10.8,34.13,-0.04
1634102951,1006.1,10.8,59.63,-0.07
1634102961,1006.1,10.8,59.63,-0.07
1634102971,1006.1,10.8,59.63,-0.07
1634102981,1009.16,10.8,34.13,-0.04
1634102991,1009.16,10.8,34.13,-0.04
1634103001,1003.05,10.85,85.21,-0.1
1634103012,1006.1,10.8,59.63,-0.07
1634103022,1009.16,10.8,34.13,-0.04
1634103032,1006.1,10.85,59.63,-0.07
1634103042,1006.1,10.85,59.63,-0.07
1634103052,1006.1,10.8,59.63,-0.07
1634103062,1006.1,10.85,59.63,-0.07
1634103072,1006.1,10.85,59.63,-0.07
1634103082,1003.05,10.85,85.21,-0.1
1634103092,1006.1,10.8,59.63,-0.07
1634103102,1006.1,10.85,59.63,-0.07
1634103112,1006.1,10.85,59.63,-0.07
1634103122,1006.1,10.85,59.63,-0.07
1634103132,1009.16,10.8,34.13,-0.04
1634103142,1006.1,10.85,59.63,-0.07
1634103152,1006.1,10.8,59.63,-0.07
1634103162,1009.16,10.8,34.13,-0.04
1634103172,1009.16,10.8,34.13,-0.04
1634103182,1006.1,10.85,59.63,-0.07
1634103192,1003.05,10.85,85.21,-0.1
1634103202,1006.1,10.8,59.63,-0.07
1634103212,1006.1,10.85,59.63,-0.07
1634103222,1006.1,10.85,59.63,-0.07
1634103232,1006.1,10.8,59.63,-0.07
1634103242,1009.16,10.85,34.13,-0.04
1634103252,1006.1,10.8,59.63,-0.07
1634103262,1006.1,10.85,59.63,-0.07
1634103272,1009.16,10.85,34.13,-0.04
1634103282,1009.16,10.85,34.13,-0.04
1634103292,1003.05,10.85,85.21,-0.1
1634103302,1006.1,10.85,59.63,-0.07
1634103312,1006.1,10.85,59.63,-0.07
1634103322,1009.16,10.9,34.13,-0.04
1634103332,1006.1,10.9,59.63,-0.07
1634103342,1006.1,10.85,59.63,-0.07
1634103352,1009.16,10.85,34.13,-0.04
1634103362,1006.1,10.85,59.63,-0.07
1634103372,1003.05,10.8,85.21,-0.1
1634103382,1006.1,10.85,59.63,-0.07
1634103392,1003.05,10.9,85.21,-0.1
1634103402,1006.1,10.9,59.63,-0.07
1634103412,1006.1,10.85,59.63,-0.07
1634103422,1006.1,10.85,59.63,-0.07
1634103432,1006.1,10.85,59.63,-0.07
1634103442,1006.1,10.9,59.63,-0.07
1634103452,1009.16,10.85,34.13,-0.04
1634103462,1015.26,10.9,-16.7,0.02
1634103472,1006.1,10.9,59.63,-0.07
1634103482,1015.26,10.9,-16.7,0.02
1634103492,1003.05,10.85,85.21,-0.1
1634103503,1015.26,10.9,-16.7,0.02
1634103513,1006.1,10.9,59.63,-0.07
1634103523,1006.1,10.95,59.63,-0.07
1634103533,1006.1,10.9,59.63,-0.07
1634103543,1009.16,10.9,34.13,-0.04
1634103553,1006.1,10.9,59.63,-0.07
1634103563,1006.1,10.95,59.63,-0.07
1634103573,1009.16,10.95,34.13,-0.04
1634103583,1006.1,10.95,59.63,-0.07
1634103593,1006.1,10.95,59.63,-0.07
1634103603,1009.16,10.9,34.13,-0.04
1634103613,1006.1,10.9,59.63,-0.07
1634103623,1015.26,10.95,-16.7,0.02
1634103633,1006.1,10.95,59.63,-0.07
1634103643,1009.16,10.9,34.13,-0.04
1634103653,1006.1,11,59.63,-0.07
1634103663,1006.1,10.95,59.63,-0.07
1634103673,1006.1,10.95,59.63,-0.07
1634103683,1009.16,10.95,34.13,-0.04
1634103693,1003.05,10.95,85.21,-0.1
1634103703,1015.26,10.95,-16.7,0.02
1634103713,1009.16,11,34.13,-0.04
1634103723,1006.1,11,59.63,-0.07
1634103733,1015.26,10.95,-16.7,0.02
1634103743,1006.1,11,59.63,-0.07
1634103753,1003.05,11,85.21,-0.1
1634103763,1006.1,11,59.63,-0.07
1634103773,1003.05,10.95,85.21,-0.1
1634103783,1003.05,11,85.21,-0.1
1634103793,1006.1,11,59.63,-0.07
1634103803,1003.05,11,85.21,-0.1
1634103813,1006.1,11,59.63,-0.07
1634103823,1006.1,10.95,59.63,-0.07
1634103833,1006.1,11,59.63,-0.07
1634103843,1006.1,11,59.63,-0.07
1634103853,1000,11,110.84,-0.14
1634103863,1009.16,11,34.13,-0.04
1634103873,1006.1,11,59.63,-0.07
1634103883,1006.1,11,59.63,-0.07
1634103893,1006.1,11,59.63,-0.07
1634103903,1006.1,11,59.63,-0.07
1634103913,1003.05,10.95,85.21,-0.1
1634103923,1006.1,11,59.63,-0.07
1634103933,1009.16,11,34.13,-0.04
1634103943,1006.1,11,59.63,-0.07
1634103953,1003.05,11,85.21,-0.1
1634103963,1006.1,11,59.63,-0.07
1634103973,1009.16,11,34.13,-0.04
1634103983,1006.1,11.05,59.63,-0.07
1634103994,1006.1,11.05,59.63,-0.07
1634104004,1009.16,11,34.13,-0.04
1634104014,1003.05,11,85.21,-0.1
1634104024,1000,11,110.84,-0.14
1634104034,1006.1,11.05,59.63,-0.07
1634104044,1006.1,11.05,59.63,-0.07
1634104054,1006.1,11.05,59.63,-0.07
1634104064,1003.05,11.05,85.21,-0.1
1634104074,1006.1,11.05,59.63,-0.07
1634104084,1009.16,11.05,34.13,-0.04
1634104094,1006.1,11.05,59.63,-0.07
1634104104,1006.1,11.05,59.63,-0.07
1634104114,1006.1,11.05,59.63,-0.07
1634104124,1003.05,11.05,85.21,-0.1
1634104134,1003.05,11.05,85.21,-0.1
1634104144,1006.1,11.1,59.63,-0.07
1634104154,1003.05,11.05,85.21,-0.1
1634104164,1006.1,11.05,59.63,-0.07
1634104174,1006.1,11.05,59.63,-0.07
1634104184,1006.1,11.05,59.63,-0.07
1634104194,1006.1,11.05,59.63,-0.07
1634104204,1006.1,11.05,59.63,-0.07
1634104214,1009.16,11.05,34.13,-0.04
1634104224,1006.1,11.1,59.63,-0.07
1634104234,1009.16,11.05,34.13,-0.04
1634104244,1003.05,11.1,85.21,-0.1
1634104254,1006.1,11,59.63,-0.07
1634104264,1006.1,11.1,59.63,-0.07
1634104274,1015.26,11.05,-16.7,0.02
1634104284,1006.1,11.1,59.63,-0.07
1634104294,1006.1,11.1,59.63,-0.07
1634104304,1006.1,11.05,59.63,-0.07
1634104314,1006.1,11.1,59.63,-0.07
1634104324,1009.16,11.1,34.13,-0.04
1634104334,1000,11.1,110.84,-0.14
1634104344,1006.1,11.1,59.63,-0.07
1634104354,1006.1,11.1,59.63,-0.07
1634104364,1009.16,11.1,34.13,-0.04
1634104374,1000,11.1,110.84,-0.14
1634104384,1006.1,11.15,59.63,-0.07
1634104394,1006.1,11.1,59.63,-0.07
1634104404,1009.16,11.1,34.13,-0.04
1634104414,1006.1,11.1,59.63,-0.07
1634104424,1006.1,11.1,59.63,-0.07
1634104434,1006.1,11.1,59.63,-0.07
1634104445,1006.1,11.1,59.63,-0.07
1634104455,1006.1,11.1,59.63,-0.07
1634104465,1006.1,11.1,59.63,-0.07
1634104475,1006.1,11.15,59.63,-0.07
1634104485,1003.05,11.15,85.21,-0.1
1634104495,1006.1,11.1,59.63,-0.07
1634104505,1009.16,11.1,34.13,-0.04
1634104515,1006.1,11.1,59.63,-0.07
1634104525,1009.16,11.1,34.13,-0.04
1634104535,1000,11.1,110.84,-0.14
1634104545,1006.1,11.1,59.63,-0.07
1634104555,1009.16,11.1,34.13,-0.04
1634104565,1006.1,11.1,59.63,-0.07
1634104575,1006.1,11.15,59.63,-0.07
1634104585,1003.05,11.15,85.21,-0.1
1634104595,1006.1,11.15,59.63,-0.07
1634104605,1006.1,11.1,59.63,-0.07
1634104615,1006.1,11.15,59.63,-0.07
1634104625,1006.1,11.15,59.63,-0.07
1634104635,1006.1,11.15,59.63,-0.07
1634104645,1006.1,11.15,59.63,-0.07
1634104655,1006.1,11.15,59.63,-0.07
1634104665,1009.16,11.15,34.13,-0.04
1634104675,1006.1,11.15,59.63,-0.07
1634104685,1006.1,11.15,59.63,-0.07
1634104695,1003.05,11.15,85.21,-0.1
1634104705,1006.1,11.15,59.63,-0.07
1634104715,1003.05,11.15,85.21,-0.1
1634104725,1006.1,11.15,59.63,-0.07
1634104735,1003.05,11.15,85.21,-0.1
1634104745,1015.26,11.15,-16.7,0.02
1634104755,1009.16,11.15,34.13,-0.04
1634104765,1000,11.15,110.84,-0.14
1634104775,1009.16,11.15,34.13,-0.04
1634104785,1006.1,11.15,59.63,-0.07
1634104795,1006.1,11.15,59.63,-0.07
1634104805,1009.16,11.1,34.13,-0.04
1634104815,1003.05,11.15,85.21,-0.1
1634104825,1000,11.15,110.84,-0.14
1634104835,1006.1,11.15,59.63,-0.07
1634104845,1006.1,11.1,59.63,-0.07
1634104855,1006.1,11.15,59.63,-0.07
1634104865,1006.1,11.2,59.63,-0.07
1634104875,1000,11.2,110.84,-0.14
1634104885,1006.1,11.2,59.63,-0.07
1634104895,1006.1,11.15,59.63,-0.07
1634104905,1006.1,11.2,59.63,-0.07
1634104915,1006.1,11.15,59.63,-0.07
1634104925,1009.16,11.15,34.13,-0.04
1634104936,1006.1,11.15,59.63,-0.07
1634104946,1006.1,11.2,59.63,-0.07
1634104956,1006.1,11.2,59.63,-0.07
1634104966,1006.1,11.2,59.63,-0.07
1634104976,1006.1,11.15,59.63,-0.07
1634104986,1000,11.2,110.84,-0.14
1634104996,1006.1,11.15,59.63,-0.07
1634105006,1006.1,11.2,59.63,-0.07
1634105016,1006.1,11.2,59.63,-0.07
1634105026,1006.1,11.15,59.63,-0.07
1634105036,1006.1,11.2,59.63,-0.07
1634105046,1009.16,11.2,34.13,-0.04
1634105056,1006.1,11.2,59.63,-0.07
1634105066,1000,11.15,110.84,-0.14
1634105076,1006.1,11.15,59.63,-0.07
1634105086,1006.1,11.15,59.63,-0.07
1634105096,1006.1,11.2,59.63,-0.07
1634105106,1006.1,11.2,59.63,-0.07
1634105116,1006.1,11.2,59.63,-0.07
1634105126,1006.1,11.15,59.63,-0.07
1634105136,1006.1,11.2,59.63,-0.07
1634105146,1006.1,11.15,59.63,-0.07
1634105156,1006.1,11.15,59.63,-0.07
1634105166,1006.1,11.2,59.63,-0.07
1634105176,1006.1,11.2,59.63,-0.07
1634105186,1006.1,11.2,59.63,-0.07
1634105196,1006.1,11.2,59.63,-0.07
1634105206,1003.05,11.2,85.21,-0.1
1634105216,1006.1,11.2,59.63,-0.07
1634105226,1006.1,11.25,59.63,-0.07
1634105236,1006.1,11.25,59.63,-0.07
1634105246,1009.16,11.2,34.13,-0.04
1634105256,1009.16,11.2,34.13,-0.04
1634105266,1003.05,11.2,85.21,-0.1
1634105276,1003.05,11.25,85.21,-0.1
1634105286,1006.1,11.2,59.63,-0.07
1634105296,1006.1,11.2,59.63,-0.07
1634105306,1006.1,11.2,59.63,-0.07
1634105316,1006.1,11.15,59.63,-0.07
1634105326,1006.1,11.2,59.63,-0.07
1634105336,1003.05,11.2,85.21,-0.1
1634105346,1006.1,11.2,59.63,-0.07
1634105357,1006.1,11.2,59.63,-0.07
1634105367,1006.1,11.2,59.63,-0.07
1634105377,1009.16,11.2,34.13,-0.04
1634105387,1006.1,11.25,59.63,-0.07
1634105397,1003.05,11.25,85.21,-0.1
1634105407,1006.1,11.15,59.63,-0.07
1634105417,1009.16,11.2,34.13,-0.04
1634105427,1006.1,11.2,59.63,-0.07
1634105437,1006.1,11.25,59.63,-0.07
1634105447,1006.1,11.2,59.63,-0.07
1634105457,1009.16,11.2,34.13,-0.04
1634105467,1006.1,11.2,59.63,-0.07
1634105477,1003.05,11.2,85.21,-0.1
1634105487,1006.1,11.2,59.63,-0.07
1634105497,1006.1,11.2,59.63,-0.07
1634105507,1003.05,11.2,85.21,-0.1
1634105517,1006.1,11.2,59.63,-0.07
1634105527,1006.1,11.25,59.63,-0.07
1634105537,1015.26,11.25,-16.7,0.02
1634105547,1006.1,11.25,59.63,-0.07
1634105557,1006.1,11.25,59.63,-0.07
1634105567,1006.1,11.25,59.63,-0.07
1634105577,1006.1,11.25,59.63,-0.07
1634105587,1006.1,11.25,59.63,-0.07
1634105597,1006.1,11.2,59.63,-0.07
1634105607,1009.16,11.2,34.13,-0.04
1634105617,1003.05,11.25,85.21,-0.1
1634105627,1006.1,11.25,59.63,-0.07
1634105637,1006.1,11.25,59.63,-0.07
1634105647,1006.1,11.2,59.63,-0.07
1634105657,1018.31,11.25,-42.02,0.05
1634105667,1006.1,11.25,59.63,-0.07
1634105677,1006.1,11.25,59.63,-0.07
1634105687,1003.05,11.2,85.21,-0.1
1634105697,1006.1,11.2,59.63,-0.07
1634105707,1009.16,11.25,34.13,-0.04
1634105717,1009.16,11.25,34.13,-0.04
1634105727,1009.16,11.25,34.13,-0.04
1634105737,1009.16,11.25,34.13,-0.04
1634105747,1006.1,11.25,59.63,-0.07
1634105757,1006.1,11.25,59.63,-0.07
1634105767,1006.1,11.25,59.63,-0.07
1634105777,1006.1,11.25,59.63,-0.07
1634105787,1003.05,11.25,85.21,-0.1
1634105797,1000,11.25,110.84,-0.14
1634105808,1006.1,11.3,59.63,-0.07
1634105818,1003.05,11.25,85.21,-0.1
1634105828,1009.16,11.25,34.13,-0.04
1634105838,1006.1,11.3,59.63,-0.07
1634105848,1003.05,11.3,85.21,-0.1
1634105858,1006.1,11.3,59.63,-0.07
1634105868,1000,11.3,110.84,-0.14
1634105878,1003.05,11.25,85.21,-0.1
1634105888,1003.05,11.25,85.21,-0.1
1634105898,1006.1,11.25,59.63,-0.07
1634105908,1006.1,11.3,59.63,-0.07
1634105918,1006.1,11.3,59.63,-0.07
1634105928,1006.1,11.3,59.63,-0.07
1634105938,1006.1,11.3,59.63,-0.07
1634105948,1006.1,11.3,59.63,-0.07
1634105958,1003.05,11.25,85.21,-0.1
1634105968,1006.1,11.3,59.63,-0.07
1634105978,1006.1,11.3,59.63,-0.07
1634105988,1009.16,11.3,34.13,-0.04
1634105998,1003.05,11.3,85.21,-0.1
1634106008,1006.1,11.3,59.63,-0.07
1634106018,1009.16,11.3,34.13,-0.04
1634106028,1009.16,11.3,34.13,-0.04
1634106038,1006.1,11.3,59.63,-0.07
1634106048,1003.05,11.35,85.21,-0.1
1634106058,1000,11.3,110.84,-0.14
1634106068,1006.1,11.35,59.63,-0.07
1634106078,1006.1,11.35,59.63,-0.07
1634106088,1003.05,11.3,85.21,-0.1
1634106098,1006.1,11.35,59.63,-0.07
1634106108,1006.1,11.35,59.63,-0.07
1634106118,1006.1,11.35,59.63,-0.07
1634106128,1009.16,11.4,34.13,-0.04
1634106138,1006.1,11.35,59.63,-0.07
1634106148,1000,11.35,110.84,-0.14
1634106158,1003.05,11.35,85.21,-0.1
1634106168,1003.05,11.35,85.21,-0.1
1634106178,1006.1,11.35,59.63,-0.07
1634106188,1003.05,11.35,85.21,-0.1
1634106198,1006.1,11.35,59.63,-0.07
1634106208,1082.4,11.35,-560.09,0.71
1634106218,1076.29,11.35,-511.84,0.64
1634106228,1082.4,11.35,-560.09,0.71
1634106238,1076.29,11.35,-511.84,0.64
1634106248,1082.4,11.35,-560.09,0.71
1634106258,1076.29,11.35,-511.84,0.64
1634106269,1079.35,11.3,-535.99,0.68
1634106279,1082.4,11.35,-560.09,0.71
1634106289,1079.35,11.35,-535.99,0.68
1634106299,1082.4,11.35,-560.09,0.71
1634106309,1076.29,11.35,-511.84,0.64
1634106319,1079.35,11.35,-535.99,0.68
1634106329,1079.35,11.35,-535.99,0.68
1634106339,1079.35,11.35,-535.99,0.68
1634106349,1082.4,11.3,-560.09,0.71
1634106359,1076.29,11.35,-511.84,0.64
1634106369,1082.4,11.4,-560.09,0.71
1634106379,1076.29,11.4,-511.84,0.64
1634106389,1079.35,11.4,-535.99,0.68
1634106399,1082.4,11.35,-560.09,0.71
1634106409,1076.29,11.4,-511.84,0.64
1634106419,1076.29,11.35,-511.84,0.64
1634106429,1082.4,11.4,-560.09,0.71
1634106439,1079.35,11.4,-535.99,0.68
1634106449,1082.4,11.45,-560.09,0.71
1634106459,1079.35,11.45,-535.99,0.68
1634106469,1079.35,11.45,-535.99,0.68
1634106479,1216.67,11.7,-1569.7,2.08
1634106489,1814.82,13.05,-5196.64,8.2
1634106499,1973.51,13.65,-5992.62,9.82
1634106509,2223.75,13.75,-7148.36,12.38
1634106519,2263.43,13.95,-7321.79,12.79
1634106529,2235.96,14,-7201.99,12.51
1634106539,2248.17,14.05,-7255.38,12.63
1634106549,2254.27,14.05,-7281.99,12.69
1634106559,2245.12,14.1,-7242.05,12.6
1634106569,2235.96,14.05,-7201.99,12.51
1634106579,2239.01,14.05,-7215.36,12.54
1634106589,2235.96,14.1,-7201.99,12.51
1634106599,2254.27,14.1,-7281.99,12.69
1634106609,2263.43,14.1,-7321.79,12.79
1634106619,2260.38,14.1,-7308.54,12.76
1634106629,2235.96,14.1,-7201.99,12.51
1634106639,2251.22,14.1,-7268.69,12.66
1634106649,2235.96,14.1,-7201.99,12.51
1634106659,2266.48,14.15,-7335.03,12.82
1634106669,2254.27,14.1,-7281.99,12.69
1634106679,2257.32,14.15,-7295.27,12.72
1634106689,2263.43,14.15,-7321.79,12.79
1634106699,2263.43,14.15,-7321.79,12.79
1634106709,2272.58,14.15,-7361.46,12.88
1634106720,2242.07,14.15,-7228.71,12.57
1634106730,2251.22,14.1,-7268.69,12.66
1634106740,2275.63,14.1,-7374.66,12.91
1634106750,2260.38,14.1,-7308.54,12.76
1634106760,2248.17,14.15,-7255.38,12.63
1634106770,2260.38,14.15,-7308.54,12.76
1634106780,2245.12,14.15,-7242.05,12.6
1634106790,2275.63,14.15,-7374.66,12.91
1634106800,2263.43,14.1,-7321.79,12.79
1634106810,2248.17,14.15,-7255.38,12.63
1634106820,2257.32,14.15,-7295.27,12.72
1634106830,2251.22,14.15,-7268.69,12.66
1634106840,2254.27,14.15,-7281.99,12.69
1634106850,2269.53,14.15,-7348.25,12.85
1634106860,2266.48,14.15,-7335.03,12.82
1634106870,2272.58,14.15,-7361.46,12.88
1634106880,2257.32,14.15,-7295.27,12.72
1634106890,2251.22,14.15,-7268.69,12.66
1634106900,2242.07,14.1,-7228.71,12.57
1634106910,2254.27,14.15,-7281.99,12.69
1634106920,2263.43,14.15,-7321.79,12.79
1634106930,2263.43,14.15,-7321.79,12.79
1634106940,2290.89,14.15,-7440.42,13.07
1634106950,2254.27,14.15,-7281.99,12.69
1634106960,2269.53,14.15,-7348.25,12.85
1634106970,2254.27,14.15,-7281.99,12.69
1634106980,2263.43,14.1,-7321.79,12.79
1634106990,2269.53,14.15,-7348.25,12.85
1634107000,2260.38,14.15,-7308.54,12.76
1634107010,2278.69,14.15,-7387.84,12.94
1634107020,2281.74,14.15,-7401.01,12.97
1634107030,2275.63,14.15,-7374.66,12.91
1634107040,2263.43,14.15,-7321.79,12.79
1634107050,2272.58,14.15,-7361.46,12.88
1634107060,2269.53,14.15,-7348.25,12.85
1634107070,2263.43,14.15,-7321.79,12.79
1634107080,2254.27,14.15,-7281.99,12.69
1634107090,2263.43,14.2,-7321.79,12.79
1634107100,2263.43,14.1,-7321.79,12.79
1634107110,2272.58,14.15,-7361.46,12.88
1634107120,2266.48,14.1,-7335.03,12.82
1634107130,2284.79,14.15,-7414.16,13.01
1634107140,2269.53,14.15,-7348.25,12.85
1634107150,2272.58,14.1,-7361.46,12.88
1634107160,2278.69,14.15,-7387.84,12.94
1634107170,2248.17,14.2,-7255.38,12.63
1634107180,2254.27,14.1,-7281.99,12.69
1634107190,2278.69,14.15,-7387.84,12.94
1634107200,2254.27,14.1,-7281.99,12.69
1634107210,2272.58,14.15,-7361.46,12.88
1634107220,2281.74,14.15,-7401.01,12.97
1634107230,2263.43,14.15,-7321.79,12.79
1634107241,2254.27,14.15,-7281.99,12.69
1634107251,2278.69,14.1,-7387.84,12.94
1634107261,2287.84,14.15,-7427.3,13.04
1634107271,2269.53,14.15,-7348.25,12.85
1634107281,2248.17,14.15,-7255.38,12.63
1634107291,2269.53,14.15,-7348.25,12.85
1634107301,2263.43,14.1,-7321.79,12.79
1634107311,2269.53,14.15,-7348.25,12.85
1634107321,2266.48,14.2,-7335.03,12.82
1634107331,2281.74,14.15,-7401.01,12.97
1634107341,2278.69,14.15,-7387.84,12.94
1634107351,2278.69,14.2,-7387.84,12.94
1634107361,2272.58,14.15,-7361.46,12.88
1634107371,2275.63,14.15,-7374.66,12.91
1634107381,2290.89,14.15,-7440.42,13.07
1634107391,2266.48,14.15,-7335.03,12.82
1634107401,2272.58,14.2,-7361.46,12.88
1634107411,2278.69,14.15,-7387.84,12.94
1634107421,2272.58,14.15,-7361.46,12.88
