TIMESTAMP,PRESSURE,TEMPERATURE,ALTITUDE,OTHER
1634107431,2278.69,14.15,-7387.84,12.94
1634107441,2281.74,14.15,-7401.01,12.97
1634107451,2254.27,14.15,-7281.99,12.69
1634107461,2263.43,14.15,-7321.79,12.79
1634107471,2248.17,14.2,-7255.38,12.63
1634107481,2260.38,14.15,-7308.54,12.76
1634107491,2263.43,14.15,-7321.79,12.79
1634107501,2269.53,14.15,-7348.25,12.85
1634107511,2281.74,14.15,-7401.01,12.97
1634107521,2263.43,14.15,-7321.79,12.79
1634107531,2260.38,14.15,-7308.54,12.76
1634107541,2260.38,14.1,-7308.54,12.76
1634107551,2269.53,14.1,-7348.25,12.85
1634107561,2266.48,14.15,-7335.03,12.82
1634107571,2272.58,14.15,-7361.46,12.88
1634107581,2290.89,14.15,-7440.42,13.07
1634107591,2287.84,14.15,-7427.3,13.04
1634107601,2257.32,14.15,-7295.27,12.72
1634107611,2269.53,14.15,-7348.25,12.85
1634107621,2275.63,14.15,-7374.66,12.91
1634107631,2281.74,14.15,-7401.01,12.97
1634107641,2251.22,14.15,-7268.69,12.66
1634107651,2275.63,14.15,-7374.66,12.91
1634107661,2269.53,14.15,-7348.25,12.85
1634107672,2269.53,14.15,-7348.25,12.85
1634107682,2275.63,14.15,-7374.66,12.91
1634107692,2266.48,14.15,-7335.03,12.82
1634107702,2281.74,14.15,-7401.01,12.97
1634107712,2272.58,14.15,-7361.46,12.88
1634107722,2272.58,14.15,-7361.46,12.88
1634107732,2263.43,14.15,-7321.79,12.79
1634107742,2266.48,14.15,-7335.03,12.82
1634107752,2275.63,14.15,-7374.66,12.91
1634107762,2275.63,14.15,-7374.66,12.91
1634107772,2290.89,14.15,-7440.42,13.07
1634107782,2272.58,14.15,-7361.46,12.88
1634107792,2278.69,14.15,-7387.84,12.94
1634107802,2266.48,14.15,-7335.03,12.82
1634107812,2272.58,14.15,-7361.46,12.88
1634107822,2281.74,14.15,-7401.01,12.97
1634107832,2257.32,14.2,-7295.27,12.72
1634107842,2272.58,14.15,-7361.46,12.88
1634107852,2290.89,14.15,-7440.42,13.07
1634107862,2269.53,14.15,-7348.25,12.85
1634107872,2254.27,14.15,-7281.99,12.69
1634107882,2278.69,14.15,-7387.84,12.94
1634107892,2281.74,14.15,-7401.01,12.97
1634107902,2260.38,14.15,-7308.54,12.76
1634107913,2257.32,14.15,-7295.27,12.72
1634107923,2260.38,14.15,-7308.54,12.76
1634107933,2272.58,14.15,-7361.46,12.88
1634107943,2251.22,14.15,-7268.69,12.66
1634107953,2290.89,14.2,-7440.42,13.07
1634107963,2281.74,14.1,-7401.01,12.97
1634107973,2251.22,14.15,-7268.69,12.66
1634107983,2290.89,14.15,-7440.42,13.07
1634107993,2293.95,14.15,-7453.53,13.1
1634108003,2281.74,14.15,-7401.01,12.97
1634108013,2272.58,14.15,-7361.46,12.88
1634108023,2297,14.15,-7466.63,13.13
1634108033,2263.43,14.15,-7321.79,12.79
1634108043,2278.69,14.15,-7387.84,12.94
1634108053,2263.43,14.15,-7321.79,12.79
1634108063,2281.74,14.15,-7401.01,12.97
1634108073,2281.74,14.15,-7401.01,12.97
1634108083,2290.89,14.15,-7440.42,13.07
1634108093,2272.58,14.15,-7361.46,12.88
1634108103,2275.63,14.15,-7374.66,12.91
1634108113,2272.58,14.15,-7361.46,12.88
1634108123,2275.63,14.15,-7374.66,12.91
1634108133,2266.48,14.15,-7335.03,12.82
1634108143,2300.05,14.15,-7479.71,13.16
1634108153,2287.84,14.15,-7427.3,13.04
1634108164,2281.74,14.15,-7401.01,12.97
1634108174,2290.89,14.15,-7440.42,13.07
1634108184,2257.32,14.15,-7295.27,12.72
1634108194,2272.58,14.15,-7361.46,12.88
1634108204,2272.58,14.1,-7361.46,12.88
1634108214,2290.89,14.15,-7440.42,13.07
1634108224,2272.58,14.15,-7361.46,12.88
1634108234,2281.74,14.15,-7401.01,12.97
1634108244,2263.43,14.15,-7321.79,12.79
1634108254,2272.58,14.1,-7361.46,12.88
1634108264,2275.63,14.15,-7374.66,12.91
1634108274,2306.15,14.15,-7505.83,13.22
1634108284,2293.95,14.15,-7453.53,13.1
1634108294,2300.05,14.15,-7479.71,13.16
1634108304,2275.63,14.15,-7374.66,12.91
1634108314,2269.53,14.15,-7348.25,12.85
1634108324,2281.74,14.15,-7401.01,12.97
1634108334,2263.43,14.15,-7321.79,12.79
1634108344,2272.58,14.15,-7361.46,12.88
1634108354,2269.53,14.15,-7348.25,12.85
1634108364,2260.38,14.15,-7308.54,12.76
1634108374,2290.89,14.15,-7440.42,13.07
1634108384,2275.63,14.15,-7374.66,12.91
1634108394,2284.79,14.15,-7414.16,13.01
1634108404,2263.43,14.15,-7321.79,12.79
1634108414,2266.48,14.15,-7335.03,12.82
1634108424,2290.89,14.15,-7440.42,13.07
1634108435,2272.58,14.15,-7361.46,12.88
1634108445,2257.32,14.15,-7295.27,12.72
1634108455,2300.05,14.15,-7479.71,13.16
1634108465,2275.63,14.15,-7374.66,12.91
1634108475,2275.63,14.15,-7374.66,12.91
1634108485,2275.63,14.1,-7374.66,12.91
1634108495,2275.63,14.15,-7374.66,12.91
1634108505,2281.74,14.1,-7401.01,12.97
1634108515,2290.89,14.15,-7440.42,13.07
1634108525,2281.74,14.1,-7401.01,12.97
1634108535,2281.74,14.15,-7401.01,12.97
1634108545,2266.48,14.15,-7335.03,12.82
1634108555,2272.58,14.15,-7361.46,12.88
1634108565,2272.58,14.15,-7361.46,12.88
1634108575,2281.74,14.1,-7401.01,12.97
1634108585,2266.48,14.15,-7335.03,12.82
1634108595,2287.84,14.15,-7427.3,13.04
1634108605,2306.15,14.15,-7505.83,13.22
1634108615,2306.15,14.15,-7505.83,13.22
1634108625,2266.48,14.15,-7335.03,12.82
1634108635,2269.53,14.15,-7348.25,12.85
1634108645,2293.95,14.1,-7453.53,13.1
1634108655,2278.69,14.15,-7387.84,12.94
1634108666,2281.74,14.15,-7401.01,12.97
1634108676,2272.58,14.15,-7361.46,12.88
1634108686,2272.58,14.15,-7361.46,12.88
1634108696,2260.38,14.1,-7308.54,12.76
1634108706,2290.89,14.15,-7440.42,13.07
1634108716,2275.63,14.15,-7374.66,12.91
1634108726,2269.53,14.15,-7348.25,12.85
1634108736,2281.74,14.1,-7401.01,12.97
1634108746,2303.1,14.15,-7492.78,13.19
1634108756,2272.58,14.1,-7361.46,12.88
1634108766,2287.84,14.15,-7427.3,13.04
1634108776,2263.43,14.15,-7321.79,12.79
1634108786,2266.48,14.15,-7335.03,12.82
1634108796,2278.69,14.15,-7387.84,12.94
1634108806,2272.58,14.15,-7361.46,12.88
1634108816,2290.89,14.15,-7440.42,13.07
1634108826,2263.43,14.15,-7321.79,12.79
1634108836,2257.32,14.1,-7295.27,12.72
1634108846,2290.89,14.15,-7440.42,13.07
1634108856,2290.89,14.15,-7440.42,13.07
1634108866,2281.74,14.15,-7401.01,12.97
1634108876,2272.58,14.15,-7361.46,12.88
1634108887,2275.63,14.15,-7374.66,12.91
1634108897,2263.43,14.15,-7321.79,12.79
1634108907,2272.58,14.15,-7361.46,12.88
1634108917,2235.96,14.15,-7201.99,12.51
1634108927,2141.36,14.15,-6779.99,11.54
1634108937,2062.01,14.15,-6414.26,10.73
1634108947,2004.03,14.15,-6139.71,10.13
1634108957,2019.29,14.15,-6212.58,10.29
1634108967,1991.82,14.15,-6081.1,10.01
1634108977,2019.29,14.15,-6212.58,10.29
1634108987,1997.92,14.15,-6110.44,10.07
1634108997,1976.56,14.15,-6007.41,9.85
1634109007,1967.41,14.15,-5962.98,9.76
1634109017,1976.56,14.2,-6007.41,9.85
1634109027,1979.61,14.15,-6022.19,9.88
1634109037,1973.51,14.15,-5992.62,9.82
1634109047,1997.92,14.15,-6110.44,10.07
1634109057,1982.67,14.15,-6036.94,9.92
1634109067,2031.49,14.15,-6270.55,10.41
1634109077,2031.49,14.15,-6270.55,10.41
1634109087,2132.2,14.15,-6738.36,11.44
1634109097,2141.36,14.1,-6779.99,11.54
1634109107,2199.34,14.15,-7040.38,12.13
1634109118,2260.38,14.15,-7308.54,12.76
1634109128,2281.74,14.1,-7401.01,12.97
1634109138,2272.58,14.15,-7361.46,12.88
1634109148,2269.53,14.15,-7348.25,12.85
1634109158,2272.58,14.15,-7361.46,12.88
1634109168,2275.63,14.15,-7374.66,12.91
1634109178,2278.69,14.15,-7387.84,12.94
1634109188,2266.48,14.15,-7335.03,12.82
1634109198,2266.48,14.15,-7335.03,12.82
1634109208,2254.27,14.15,-7281.99,12.69
1634109218,2266.48,14.15,-7335.03,12.82
1634109228,2272.58,14.15,-7361.46,12.88
1634109238,2275.63,14.2,-7374.66,12.91
1634109248,2290.89,14.1,-7440.42,13.07
1634109258,2284.79,14.15,-7414.16,13.01
1634109268,2275.63,14.15,-7374.66,12.91
1634109278,2278.69,14.15,-7387.84,12.94
1634109288,2300.05,14.15,-7479.71,13.16
1634109298,2281.74,14.15,-7401.01,12.97
1634109308,2272.58,14.2,-7361.46,12.88
1634109318,2269.53,14.15,-7348.25,12.85
1634109328,2303.1,14.15,-7492.78,13.19
1634109339,2281.74,14.15,-7401.01,12.97
1634109349,2284.79,14.15,-7414.16,13.01
1634109359,2272.58,14.1,-7361.46,12.88
1634109369,2263.43,14.15,-7321.79,12.79
1634109379,2281.74,14.15,-7401.01,12.97
1634109389,2260.38,14.15,-7308.54,12.76
1634109399,2284.79,14.15,-7414.16,13.01
1634109409,2266.48,14.15,-7335.03,12.82
1634109419,2263.43,14.15,-7321.79,12.79
1634109429,2275.63,14.15,-7374.66,12.91
1634109439,2290.89,14.15,-7440.42,13.07
1634109449,2272.58,14.15,-7361.46,12.88
1634109459,2293.95,14.15,-7453.53,13.1
1634109469,2272.58,14.15,-7361.46,12.88
1634109479,2272.58,14.15,-7361.46,12.88
1634109489,2281.74,14.15,-7401.01,12.97
1634109499,2275.63,14.15,-7374.66,12.91
1634109509,2263.43,14.15,-7321.79,12.79
1634109519,2257.32,14.15,-7295.27,12.72
1634109529,2284.79,14.15,-7414.16,13.01
1634109539,2263.43,14.15,-7321.79,12.79
1634109549,2269.53,14.1,-7348.25,12.85
1634109559,2290.89,14.15,-7440.42,13.07
1634109569,2275.63,14.15,-7374.66,12.91
1634109580,2263.43,14.1,-7321.79,12.79
1634109590,2281.74,14.15,-7401.01,12.97
1634109600,2287.84,14.15,-7427.3,13.04
1634109610,2278.69,14.15,-7387.84,12.94
1634109620,2281.74,14.15,-7401.01,12.97
1634109630,2290.89,14.15,-7440.42,13.07
1634109640,2303.1,14.1,-7492.78,13.19
1634109650,2300.05,14.2,-7479.71,13.16
1634109660,2281.74,14.1,-7401.01,12.97
1634109670,2193.24,14.15,-7013.23,12.07
1634109680,2120,14.15,-6682.62,11.32
1634109690,2037.6,14.15,-6299.43,10.48
1634109700,1982.67,14.1,-6036.94,9.92
1634109710,2007.08,14.1,-6154.32,10.16
1634109720,2000.98,14.15,-6125.08,10.1
1634109730,2010.13,14.15,-6168.91,10.2
1634109740,2028.44,14.15,-6256.08,10.38
1634109750,2019.29,14.15,-6212.58,10.29
1634109760,2037.6,14.15,-6299.43,10.48
1634109770,2177.98,14.15,-6945.1,11.91
1634109780,2275.63,14.15,-7374.66,12.91
1634109791,2284.79,14.1,-7414.16,13.01
1634109801,2272.58,14.15,-7361.46,12.88
1634109811,2257.32,14.15,-7295.27,12.72
1634109821,2287.84,14.15,-7427.3,13.04
1634109831,2269.53,14.15,-7348.25,12.85
1634109841,2290.89,14.15,-7440.42,13.07
1634109851,2281.74,14.1,-7401.01,12.97
1634109861,2263.43,14.15,-7321.79,12.79
1634109871,2306.15,14.15,-7505.83,13.22
1634109881,2272.58,14.1,-7361.46,12.88
1634109891,2281.74,14.15,-7401.01,12.97
1634109901,2284.79,14.15,-7414.16,13.01
1634109911,2278.69,14.15,-7387.84,12.94
1634109921,2293.95,14.15,-7453.53,13.1
1634109931,2275.63,14.15,-7374.66,12.91
1634109941,2284.79,14.1,-7414.16,13.01
1634109951,2263.43,14.15,-7321.79,12.79
1634109961,2287.84,14.1,-7427.3,13.04
1634109971,2275.63,14.1,-7374.66,12.91
1634109981,2287.84,14.15,-7427.3,13.04
1634109991,2281.74,14.1,-7401.01,12.97
1634110001,2281.74,14.15,-7401.01,12.97
1634110011,2300.05,14.15,-7479.71,13.16
1634110022,2263.43,14.15,-7321.79,12.79
1634110032,2272.58,14.15,-7361.46,12.88
1634110042,2272.58,14.15,-7361.46,12.88
1634110052,2293.95,14.15,-7453.53,13.1
1634110062,2287.84,14.15,-7427.3,13.04
1634110072,2278.69,14.15,-7387.84,12.94
1634110082,2275.63,14.15,-7374.66,12.91
1634110092,2281.74,14.1,-7401.01,12.97
1634110102,2300.05,14.1,-7479.71,13.16
1634110112,2297,14.15,-7466.63,13.13
1634110122,2297,14.15,-7466.63,13.13
1634110132,2263.43,14.15,-7321.79,12.79
1634110142,2263.43,14.15,-7321.79,12.79
1634110152,2272.58,14.15,-7361.46,12.88
1634110162,2300.05,14.15,-7479.71,13.16
1634110172,2284.79,14.15,-7414.16,13.01
1634110182,2278.69,14.15,-7387.84,12.94
1634110192,2290.89,14.15,-7440.42,13.07
1634110202,2275.63,14.15,-7374.66,12.91
1634110212,2269.53,14.1,-7348.25,12.85
1634110222,2275.63,14.15,-7374.66,12.91
1634110232,2263.43,14.15,-7321.79,12.79
1634110242,2278.69,14.15,-7387.84,12.94
1634110252,2284.79,14.15,-7414.16,13.01
1634110262,2290.89,14.1,-7440.42,13.07
1634110272,2297,14.15,-7466.63,13.13
1634110282,2281.74,14.1,-7401.01,12.97
1634110292,2278.69,14.15,-7387.84,12.94
1634110302,2272.58,14.15,-7361.46,12.88
1634110312,2284.79,14.15,-7414.16,13.01
1634110323,2300.05,14.15,-7479.71,13.16
1634110333,2290.89,14.1,-7440.42,13.07
1634110343,2306.15,14.15,-7505.83,13.22
1634110353,2300.05,14.15,-7479.71,13.16
1634110363,2318.36,14.15,-7557.91,13.35
1634110373,2287.84,14.15,-7427.3,13.04
1634110383,2245.12,14.15,-7242.05,12.6
1634110393,2046.75,14.15,-6342.62,10.57
1634110403,1817.87,14.1,-5212.47,8.23
1634110413,1582.89,14.2,-3925.21,5.83
1634110423,1448.61,14.15,-3118.44,4.45
1634110433,1204.47,14.15,-1481.75,1.96
1634110443,1119.02,14.15,-845.07,1.08
1634110453,1125.12,14.15,-891.83,1.14
1634110463,1109.86,14.15,-774.54,0.99
1634110473,1125.12,14.15,-891.83,1.14
1634110483,1115.97,14.15,-821.61,1.05
1634110493,1106.81,14.1,-750.93,0.96
1634110503,1112.92,14.15,-798.1,1.02
1634110513,1088.5,14.15,-608.12,0.77
1634110523,1073.24,14.15,-487.63,0.61
1634110533,1076.29,14.1,-511.84,0.64
1634110543,1076.29,13.95,-511.84,0.64
1634110554,1073.24,13.9,-487.63,0.61
1634110564,1073.24,13.8,-487.63,0.61
1634110574,1076.29,13.7,-511.84,0.64
1634110584,1073.24,13.65,-487.63,0.61
1634110594,1079.35,13.55,-535.99,0.68
1634110604,1076.29,13.5,-511.84,0.64
1634110614,1079.35,13.5,-535.99,0.68
1634110624,1073.24,13.5,-487.63,0.61
1634110634,1073.24,13.45,-487.63,0.61
1634110644,1079.35,13.5,-535.99,0.68
1634110654,1079.35,13.5,-535.99,0.68
1634110664,1076.29,13.45,-511.84,0.64
1634110674,1076.29,13.4,-511.84,0.64
1634110684,1076.29,13.45,-511.84,0.64
1634110694,1079.35,13.45,-535.99,0.68
1634110704,1082.4,13.45,-560.09,0.71
1634110714,1076.29,13.4,-511.84,0.64
1634110724,1076.29,13.4,-511.84,0.64
1634110734,1073.24,13.35,-487.63,0.61
1634110744,1076.29,13.35,-511.84,0.64
1634110754,1076.29,13.35,-511.84,0.64
1634110764,1070.19,13.35,-463.36,0.58
1634110775,1076.29,13.3,-511.84,0.64
1634110785,1076.29,13.3,-511.84,0.64
1634110795,1073.24,13.3,-487.63,0.61
1634110805,1073.24,13.25,-487.63,0.61
1634110815,1079.35,13.3,-535.99,0.68
1634110825,1073.24,13.25,-487.63,0.61
1634110835,1076.29,13.3,-511.84,0.64
1634110845,1073.24,13.25,-487.63,0.61
1634110855,1076.29,13.2,-511.84,0.64
1634110865,1082.4,13.2,-560.09,0.71
1634110875,1076.29,13.2,-511.84,0.64
1634110885,1073.24,13.2,-487.63,0.61
1634110895,1073.24,13.2,-487.63,0.61
1634110905,1079.35,13.15,-535.99,0.68
1634110915,1073.24,13.15,-487.63,0.61
1634110925,1076.29,13.1,-511.84,0.64
1634110935,1079.35,13.15,-535.99,0.68
1634110945,1079.35,13.1,-535.99,0.68
1634110955,1076.29,13.15,-511.84,0.64
1634110965,1076.29,13.1,-511.84,0.64
1634110975,1073.24,13.1,-487.63,0.61
1634110985,1079.35,13.05,-535.99,0.68
1634110995,1070.19,13.05,-463.36,0.58
1634111005,1070.19,13.05,-463.36,0.58
1634111015,1076.29,13.05,-511.84,0.64
1634111025,1076.29,13.05,-511.84,0.64
1634111036,1082.4,13.05,-560.09,0.71
1634111046,1073.24,13.05,-487.63,0.61
1634111057,1076.29,13,-511.84,0.64
1634111067,1076.29,13,-511.84,0.64
1634111077,1073.24,13,-487.63,0.61
1634111088,1076.29,13,-511.84,0.64
1634111098,1073.24,13,-487.63,0.61
1634111109,1079.35,13,-535.99,0.68
1634111119,1076.29,12.95,-511.84,0.64
1634111130,1079.35,12.95,-535.99,0.68
1634111140,1079.35,12.95,-535.99,0.68
1634111151,1079.35,12.9,-535.99,0.68
1634111161,1079.35,12.85,-535.99,0.68
1634111172,1073.24,12.85,-487.63,0.61
1634111182,1079.35,12.85,-535.99,0.68
1634111193,1082.4,12.8,-560.09,0.71
1634111203,1079.35,12.75,-535.99,0.68
1634111213,1082.4,12.65,-560.09,0.71
1634111224,1073.24,12.55,-487.63,0.61
1634111234,1076.29,12.4,-511.84,0.64
1634111245,1079.35,12.3,-535.99,0.68
1634111255,1076.29,12.2,-511.84,0.64
1634111266,1076.29,12.15,-511.84,0.64
1634111276,1073.24,12.1,-487.63,0.61
1634111287,1076.29,12.05,-511.84,0.64
1634111297,1079.35,11.95,-535.99,0.68
1634111308,1076.29,11.85,-511.84,0.64
1634111318,1076.29,11.85,-511.84,0.64
1634111328,1082.4,11.85,-560.09,0.71
1634111339,1073.24,11.75,-487.63,0.61
1634111349,1079.35,11.75,-535.99,0.68
1634111360,1073.24,11.7,-487.63,0.61
1634111370,1073.24,11.65,-487.63,0.61
1634111381,1076.29,11.6,-511.84,0.64
1634111391,1076.29,11.6,-511.84,0.64
1634111402,1079.35,11.55,-535.99,0.68
1634111412,1076.29,11.5,-511.84,0.64
1634111423,1073.24,11.5,-487.63,0.61
1634111433,1079.35,11.5,-535.99,0.68
1634111443,1079.35,11.45,-535.99,0.68
1634111454,1073.24,11.45,-487.63,0.61
1634111464,1079.35,11.45,-535.99,0.68
1634111475,1076.29,11.45,-511.84,0.64
1634111485,1082.4,11.45,-560.09,0.71
1634111496,1073.24,11.4,-487.63,0.61
1634111507,1073.24,11.35,-487.63,0.61
1634111517,1076.29,11.4,-511.84,0.64
1634111528,1073.24,11.35,-487.63,0.61
1634111538,1082.4,11.35,-560.09,0.71
1634111549,1079.35,11.3,-535.99,0.68
1634111559,1076.29,11.3,-511.84,0.64
1634111570,1076.29,11.35,-511.84,0.64
1634111580,1076.29,11.3,-511.84,0.64
1634111591,1076.29,11.3,-511.84,0.64
1634111601,1076.29,11.3,-511.84,0.64
1634111612,1076.29,11.3,-511.84,0.64
1634111622,1079.35,11.3,-535.99,0.68
1634111633,1076.29,11.25,-511.84,0.64
1634111644,1076.29,11.25,-511.84,0.64
1634111654,1076.29,11.25,-511.84,0.64
1634111665,1076.29,11.25,-511.84,0.64
1634111675,1076.29,11.25,-511.84,0.64
1634111686,1076.29,11.15,-511.84,0.64
1634111697,1073.24,11.2,-487.63,0.61
1634111707,1079.35,11.2,-535.99,0.68
1634111718,1079.35,11.15,-535.99,0.68
1634111729,1082.4,11.15,-560.09,0.71
1634111739,1079.35,11.15,-535.99,0.68
1634111750,1076.29,11.15,-511.84,0.64
1634111761,1076.29,11.2,-511.84,0.64
1634111771,1076.29,11.15,-511.84,0.64
1634111781,1076.95,11.55,-511.41,0.01
1634111791,1076.95,1.55,-511.41,0.01
